bordure;2;nom
bonté;2;nom
bonjour;2;nom
blottir;2;ver
blond;2;nom
bloc;2;nom
birkenhead;2;nr
bienvenu;2;nom
belfast;2;nr
bdv016;2;nr
bdv012;2;nr
base;2;nom
barrer;2;ver
barque;2;nom
barbe;2;nom
barbades;2;nr
balancement;2;nom
bailler;2;ver
aventureux;2;adj
avarie;2;nom
avance;2;nom
augmenter;2;ver
au_devant;2;adv
attribution;2;nom
attaquer;2;ver
atque;2;nr
assigner;2;ver
assaillir;2;ver
asphyxier;2;ver
asile;2;nom
artillerie;2;nom
arsenal;2;nom
arrondi;2;adj
arranger;2;ver
arpenter;2;ver
arpent;2;nom
armée;2;nom
arme;2;nom
armateur;2;nom
ardeur;2;nom
apte;2;adj
approuver;2;ver
appontements;2;nr
antiquité;2;nom
antipathie;2;nom
antarctique;2;adj
annuler;2;ver
annuel;2;adj
annexion;2;nom
animer;2;ver
animation;2;nom
animal;2;nom
anglo_saxon;2;adj
ancêtre;2;nom
amour_propre;2;nom
amorcer;2;ver
amoindrir;2;ver
allusion;2;nom
albion;2;nr
aise;2;nom
agréer;2;ver
agiter;2;ver
affranchissement;2;nom
affirmatif;2;adj
affichage;2;nom
affaiblir;2;ver
adopter;2;ver
admissible;2;adj
admirable;2;adj
administrateur;2;nom
ad;2;nr
accuser;2;ver
accusatif;2;nom
accumuler;2;ver
accoutumer;2;ver
accommoder;2;ver
acclimater;2;ver
accentuer;2;ver
abrité;2;adj
aborder;2;ver
abonder;2;ver
abondant;2;adj
abondamment;2;adv
abolition;2;nom
a8re_partie;2;nr
3diwar1ensbmzykg4jnndgsbc9dfhabpuv_khg4om_5yykj9rs;2;nr
événement;1;nom
évident;1;adj
évidence;1;nom
évaporation;1;nom
évanouir;1;ver
évaluer;1;ver
évadé;1;nom
évader;1;ver
étroitement;1;adv
étourdir;1;ver
étoffe;1;nom
étincelant;1;adj
étarqué;1;nr
étambot;1;nom
éruption;1;nom
équivaloir;1;ver
équitation;1;nom
équiper;1;ver
épée;1;nom
épurer;1;ver
épulatoire;1;nr
éprouverons;1;nr
éprouvant;1;adj
épontilles;1;nr
épice;1;nom
épars;1;adj
éole;1;nr
énumérer;1;ver
émouvoir;1;ver
éminemment;1;adv
émeute;1;nom
émerger;1;ver
élégance;1;nom
élysée;1;nom
élu;1;nom
éloquent;1;adj
élogieux;1;adj
éliminer;1;ver
électoral;1;adj
élastique;1;nom
élargir;1;ver
élancement;1;nom
élan;1;nom
éduquer;1;ver
édifier;1;ver
édification;1;nom
écumeraient;1;nr
écumer;1;ver
écueil;1;nom
écrouler;1;ver
écorcher;1;ver
économiser;1;ver
économique;1;adj
économie;1;nom
éclipser;1;ver
éclatant;1;adj
éclaircir;1;ver
échouage;1;nom
échiquier;1;nom
échauffer;1;ver
échantillon;1;nom
échafaudage;1;nom
écarté;1;adj
ébullition;1;nom
ébat;1;nom
zélé;1;adj
zébré;1;adj
york;1;nom
yes;1;nr
yacama;1;nr
ya;1;nom
xv;1;nr
wrangel;1;nr
windward;1;nr
wikimediafoundation;1;nr
wikidata;1;nr
whist;1;nom
west;1;nr
wergal;1;nr
walker;1;nr
vérification;1;nom
véridique;1;adj
vénézolane;1;nr
vulcain;1;nom
votant;1;nom
voracité;1;nom
vorace;1;adj
vomitum;1;nr
vomir;1;ver
volubilité;1;nom
voler;1;ver
volcanique;1;adj
volcan;1;nom
volaille;1;nom
vocation;1;nom
vitre;1;nom
vital;1;adj
vita;1;nr
vision;1;nom
visiblement;1;adv
violemment;1;adv
vingtième;1;adj
vingt_troisième;1;adj
vingt_huitième;1;adj
videraient;1;nr
victoire;1;nom
vice;1;nom
vexation;1;nom
verve;1;nom
vertu;1;nom
vernir;1;ver
vermillon;1;adj
veritas;1;nr
verdâtre;1;adj
verdir;1;ver
ventre;1;nom
venter;1;ver
venimeux;1;adj
venger;1;ver
velut;1;nr
vasco;1;nr
variété;1;nom
variation;1;nom
variante;1;nom
variable;1;adj
vareuse;1;nom
vantail;1;nom
vancouver;1;nr
vallée;1;nom
valladolid;1;nr
valet;1;nom
vale;1;nr
vaguement;1;adv
utm_source;1;nr
utm_medium;1;nr
utm_campaign;1;nr
utilité;1;nom
utile;1;adj
usuel;1;adj
user;1;ver
uselang;1;nr
urgent;1;adj
université;1;nom
universitaire;1;adj
univers;1;nom
uni;1;adj
ultime;1;adj
télémaques;1;nr
télégraphier;1;ver
télécharger;1;ver
tutelle;1;nom
tunique;1;nom
tumultueux;1;adj
tug;1;nr
tuerie;1;nom
trône;1;nom
trousseau;1;nom
trouer;1;ver
trot;1;nom
trophée;1;nom
tronc;1;nom
trompeur;1;adj
tristesse;1;nom
triste;1;adj
triplex;1;nom
tripler;1;ver
triompher;1;ver
triomphe;1;nom
triomphateur;1;nom
trio;1;nom
trinidad;1;nr
tricolore;1;adj
tribut;1;nom
triangulaire;1;adj
trembler;1;ver
trapu;1;adj
transversal;1;adj
transparent;1;adj
transitoire;1;adj
tranquillement;1;adv
trancher;1;ver
tranchant;1;adj
trait;1;nom
traduiriez;1;nr
traduction;1;nom
tradition;1;nom
town;1;nr
tournée;1;nom
tournage;1;nom
tourmentin;1;nom
tourmente;1;nom
tourisme;1;nom
touchant;1;adj
totalité;1;nom
tortuga;1;nr
tortigos;1;nr
torride;1;adj
torrent;1;nom
tornade;1;nom
tordre;1;ver
top;1;nom
tonnerre;1;nom
tolérance;1;nom
tolet;1;nom
toggle_view_mobile;1;nr
toggle_layout;1;nr
titulaire;1;nom
tirage;1;nom
tintinnabuler;1;ver
timbré;1;adj
théorique;1;adj
thématique;1;adj
thèse;1;nom
thon;1;nom
thio;1;nr
thermométrique;1;nr
thermal;1;adj
textes_entiers;1;nr
texteclose;1;nr
terrifiant;1;adj
terreur;1;nom
ternum;1;nr
terminal;1;nom
tempéré;1;adj
tempe;1;nom
teinture;1;nom
teinter;1;ver
teint;1;nom
tavernier;1;nom
tasse;1;nom
tasman;1;nr
tarir;1;ver
taquinerie;1;nom
taquet;1;nom
tapir;1;ver
tapage;1;nom
tangon;1;nom
tangante;1;nr
tang;1;nr
tamiser;1;ver
tambouriner;1;ver
talon;1;nom
taciturne;1;adj
tabler;1;ver
tabago;1;nr
sévèrement;1;adv
sérénité;1;nom
séparation;1;nom
séduire;1;ver
synonyme;1;adj
sydney;1;nr
suspension;1;nom
susdit;1;nom
susceptible;1;adj
surventer;1;nr
sursauter;1;ver
surprenant;1;adj
surouet;1;nr
surlendemain;1;nom
surexcitation;1;nom
surcroît;1;nom
supposable;1;adj
supplément;1;nom
supplique;1;nom
supplier;1;ver
superposé;1;adj
sulfureux;1;adj
suivi_des_liens;1;nr
sui;1;nom
suffisamment;1;adv
sucrerie;1;nom
substantiel;1;adj
sublunaire;1;adj
suave;1;adj
strate;1;nom
store;1;nom
stomacal;1;adj
stipuler;1;ver
steppe;1;nom
steamboat;1;nom
statue;1;nom
stanley;1;nr
stabilité;1;nom
spécialiste;1;nom
splendide;1;adj
spiritueux;1;nom
sperghstown;1;nr
speechs;1;nr
spectre;1;nom
spectacle;1;nom
soutier;1;nom
soute;1;nom
sournois;1;adj
souriant;1;adj
sourcil;1;nom
soupçonneux;1;adj
soumission;1;nom
soulagement;1;nom
soufrière;1;nr
soufre;1;nom
sonnerie;1;nom
somptueux;1;adj
somerset;1;nr
solstice;1;nom
sollicitude;1;nom
soixante_dixième;1;nom
soigner;1;ver
soi_disant;1;adj
smala;1;nom
sitôt;1;adv
sismique;1;adj
sir;1;nom
sinueux;1;adj
singulièrement;1;adv
significatif;1;adj
signalement;1;nom
sifflet;1;nom
sifflement;1;nom
sidebar;1;nr
sibérie;1;nr
show;1;nom
severn;1;nr
seuil;1;nom
serrement;1;nom
septième;1;adj
septem;1;nr
sentinelle;1;nom
senique;1;nr
semi_circulaire;1;adj
semer;1;ver
sein;1;nom
seigneurie;1;nom
secundum;1;nr
seconder;1;ver
secondaire;1;adj
secco;1;nom
search;1;nr
scyphias;1;nr
scrupuleux;1;adj
scrupuleusement;1;adv
screen;1;nr
scopulo;1;nr
scolarité;1;nom
scander;1;ver
scandale;1;nom
saxon;1;adj
saveur;1;nom
savane;1;nom
savana;1;nr
savamment;1;adv
sauvetage;1;nom
saturer;1;ver
sat;1;nr
sarbacane;1;nom
sanitaire;1;adj
sangler;1;ver
sandwiche;1;nom
sanctifier;1;ver
salve;1;nom
salomon;1;nr
salant;1;adj
salaison;1;nom
saint_esprit;1;nom
sain;1;adj
sagement;1;adv
sagace;1;adj
sacrifier;1;ver
sacrifice;1;nom
sacoche;1;nom
sablonneux;1;adj
saba;1;nr
rôtir;1;ver
rôder;1;ver
révérend;1;nom
révolter;1;ver
réverbération;1;nom
réussite;1;nom
réunion;1;nom
rétrocédées;1;nr
rétablir;1;ver
résonner;1;ver
résolu;1;adj
résident;1;nom
réquisitionner;1;ver
répartie;1;nom
réparation;1;nom
répandre;1;ver
réoccuper;1;ver
rémunérateur;1;adj
réjouir;1;ver
réitérer;1;ver
régnant;1;adj
régime;1;nom
régaler;1;ver
réfectoire;1;nom
réellement;1;adv
récupérer;1;ver
récompense;1;nom
récolter;1;ver
réciter;1;ver
récent;1;adj
règlement;1;nom
râler;1;ver
russie;1;nr
rupture;1;nom
rumeur;1;nom
ruisselant;1;adj
rugissement;1;nom
rudesse;1;nom
royal;1;adj
roy;1;nom
roulement;1;nom
roulant;1;adj
roulage;1;nom
roucou;1;nr
ross;1;nr
roquefort;1;nom
roque;1;nom
rompu;1;adj
rome;1;nr
romain;1;adj
rocking_chairs;1;nr
rocher;1;nom
roberto;1;nr
rob;1;nr
riz;1;nom
rixe;1;nom
riverain;1;nom
rivaliser;1;ver
risée;1;nom
rio;1;nr
rigoureusement;1;adv
ridicule;1;adj
rhumatisme;1;nom
rhumatisant;1;adj
revît;1;nr
revue;1;nom
revirement;1;nom
revendiquer;1;ver
revenant;1;nom
retrousser;1;ver
retraite;1;nom
retenue;1;nom
retentît;1;nr
retentissement;1;nom
restitution;1;nom
restaurèrent;1;nr
restauration;1;nom
ressort;1;nom
resserrer;1;ver
ressembler;1;ver
ressemblance;1;nom
respectueusement;1;adv
respectif;1;adj
respectable;1;adj
respectabilité;1;nom
respect;1;nom
requiem;1;nom
représentant;1;nom
représaille;1;nom
repousser;1;ver
reporter;1;nom
repassât;1;nr
reparler;1;ver
renvoyer;1;ver
renverser;1;ver
renversement;1;nom
renversant;1;adj
renseigner;1;ver
renommé;1;adj
renfort;1;nom
remémorer;1;ver
remédier;1;ver
remurmura;1;nr
remue_ménage;1;nom
rempli;1;adj
remous;1;nom
remorqueur;1;nom
remorqueront;1;nr
remorquer;1;ver
remorquage;1;nom
reminiscetur;1;nr
remercieraient;1;nr
religieusement;1;adv
relatif;1;adj
reine;1;nom
rehissa;1;nr
regrettable;1;adj
refrain;1;nom
refouler;1;ver
refléter;1;ver
refluer;1;ver
referer;1;nr
referens;1;nr
redonda;1;nr
redlink;1;nr
reculé;1;adj
rectifier;1;ver
recrue;1;nom
recouvrir;1;ver
recourber;1;ver
reconstruire;1;ver
reconstituèrent;1;nr
reconstituer;1;ver
reconquérir;1;ver
reconnaissable;1;adj
reconduira;1;nr
recherché;1;adj
rebondir;1;ver
raz;1;nom
rayonner;1;ver
ravitaillement;1;nom
rattraper;1;ver
rationner;1;ver
raseraient;1;nr
rapatrier;1;ver
rapatriement;1;nom
ralingue;1;nom
ralentir;1;ver
ralenti;1;nom
raisonner;1;ver
raide;1;adj
rage;1;nom
raccorder;1;ver
rabattre;1;ver
rabaisser;1;ver
r;1;adv
quête;1;nom
quus;1;nr
quotidiennement;1;adv
quintal;1;nom
quille;1;nom
quatre_mâts;1;nom
quartier_maître;1;nom
quarante_troisième;1;adj
quarante_deuxième;1;adj
quantité;1;nom
qualifié;1;adj
quales;1;nr
quadrupède;1;nom
quadrature;1;nom
pêché;1;adj
pétun;1;nr
pétulant;1;adj
périmètre;1;nom
péricliterait;1;nr
pélagalgie;1;nr
pédoncule;1;nom
purgation;1;nom
pupitre;1;nom
punition;1;nom
punir;1;ver
pulluler;1;ver
pulchra;1;nr
puits;1;nom
publiquement;1;adv
prêcher;1;ver
prévoyance;1;nom
prévention;1;nom
prétentieux;1;adj
prétendu;1;adj
présumable;1;nr
préserver;1;ver
préservatif;1;nom
présager;1;ver
préparatoire;1;adj
préparateur;1;nom
préoccupé;1;adj
prémunir;1;ver
prélever;1;ver
prélasser;1;ver
préféré;1;adj
précéder;1;ver
préciosité;1;nom
précautionneraient;1;nr
prudemment;1;adv
proéminent;1;adj
provisoire;1;adj
providentiel;1;adj
providence;1;nom
proverbe;1;nom
proue;1;nom
protester;1;ver
protestation;1;nom
protection;1;nom
prostration;1;nom
prospérer;1;ver
prospère;1;adj
prospectus;1;nom
propice;1;adj
promontoire;1;nom
promeneur;1;nom
prolongation;1;nom
prohibitifs;1;nr
progresser;1;ver
profusion;1;nom
professorat;1;nom
profession;1;nom
professer;1;ver
produit;1;nom
productif;1;adj
prodigue;1;adj
prodigieux;1;adj
prodigieusement;1;adv
prochainement;1;adv
prière;1;nom
privilège;1;nom
priver;1;ver
privacy_policy;1;nr
printable;1;nr
princier;1;adj
prince;1;nom
primitivement;1;adv
prime_saut;1;nom
prestement;1;adv
pression;1;nom
pressentir;1;ver
presqu_île;1;nom
premièrement;1;adv
pratiquer;1;ver
pr_popup;1;nr
poète;1;nom
powered;1;nr
pourri;1;adj
pourchasser;1;ver
pourboire;1;nom
poumon;1;nom
poule;1;nom
pouce;1;nom
potus;1;nr
potence;1;nom
potager;1;nom
potable;1;adj
posément;1;adv
postérité;1;nom
postal;1;adj
post_scriptum;1;nom
possibilité;1;nom
portée;1;nom
portugais;1;nom
portier;1;nom
porteur;1;nom
portentosa;1;nr
portefeuille;1;nom
porte_voix;1;nom
porphyritique;1;nr
populo;1;nom
populeux;1;adj
pontée;1;nr
ponton;1;nom
ponter;1;ver
ponctuel;1;adj
poncer;1;ver
pompeux;1;adj
pompe;1;nom
poil;1;nom
plénitude;1;nom
pluvieux;1;adj
pluvial;1;adj
plutonique;1;adj
plutoniennes;1;nr
plutonien;1;adj
pluriel;1;nom
pliant;1;adj
pli;1;nom
pleuvoir;1;ver
plat_bord;1;nom
plante;1;nom
plant;1;nom
planer;1;ver
plaisant;1;adj
plaisance;1;nom
plafond;1;nom
piété;1;nom
pivoter;1;ver
pittoresquement;1;nr
pittoresque;1;adj
piste;1;nom
pirouette;1;nom
pire;1;adj
pipe;1;nom
pinte;1;nom
pillard;1;nom
pillage;1;nom
pile;1;nom
pigro;1;nr
piger;1;ver
pigeon;1;nom
pieu;1;nom
picorer;1;ver
piastre;1;nom
phase;1;nom
pharynx;1;nom
peur;1;nom
petchili;1;nr
pester;1;ver
peser;1;ver
pesant;1;adj
perversité;1;nom
perte;1;nom
persévérant;1;adj
perspicacité;1;nom
personnellement;1;adv
personnalité;1;nom
persistance;1;nom
perquisitionner;1;ver
perquisition;1;nom
perpétuel;1;adj
perpétration;1;nom
perplexité;1;nom
permanent;1;adj
perler;1;ver
perfide;1;adj
perfection;1;nom
perennius;1;nr
perdidi;1;nr
pension;1;nom
pendule;1;nom
pendu;1;adj
penché;1;adj
pence;1;nom
pelé;1;adj
pelouse;1;nom
pede;1;nr
peau_rouge;1;nom
pdf;1;nr
payant;1;adj
patère;1;nom
patuit;1;nr
patrie;1;nom
paternel;1;adj
pater;1;nom
patate;1;nom
passionner;1;ver
parva;1;nr
partenaire;1;nom
parry;1;nr
parenté;1;nom
parenthèse;1;nom
parcours;1;nom
parc;1;nom
paratonnerre;1;nom
parapher;1;ver
paralysie;1;nom
parallèlement;1;adv
paragraphe;1;nom
par_mégarde;1;adv
paquet;1;nom
panorama;1;nom
panama;1;nom
pampa;1;nom
palmeraie;1;nom
paille;1;nom
pages_sp;1;nr
pages_li;1;nr
page_au_hasard;1;nr
ouvrage;1;nom
ouverture;1;nom
outre_mer;1;adv
ostentation;1;nom
osier;1;nom
orégon;1;nr
orée;1;nom
orphée;1;nom
originalité;1;nom
original;1;nom
orientation;1;nom
ordeilla;1;nr
orateur;1;nom
opus;1;nom
option;1;nom
opiner;1;ver
ophidienne;1;nr
ongle;1;nom
onduler;1;ver
ondulation;1;nom
omelette;1;nom
ombreux;1;adj
ombragé;1;adj
ombrage;1;nom
olim;1;nr
okhotsk;1;nr
oisif;1;adj
officiellement;1;adv
officiel;1;adj
océanique;1;adj
océanien;1;nr
océanie;1;nr
octroyez;1;nr
octo;1;nr
occupation;1;nom
occasionnerait;1;nr
occasionnaient;1;nr
obésité;1;nom
obséquiosité;1;nom
obstruer;1;ver
obstination;1;nom
obligeant;1;adj
obligeamment;1;adv
objecter;1;ver
négro;1;nom
négoce;1;nom
nécessiter;1;ver
nullus;1;nr
nulli;1;nr
nullement;1;adv
nuisible;1;adj
ns;1;nr
noyé;1;adj
novembre;1;nom
nouveauté;1;nom
notunda;1;nr
notion;1;nom
notet;1;nr
notanda;1;nr
notaire;1;nom
north;1;nr
nord_nord_est;1;nom
nominal;1;adj
noirâtre;1;adj
noblesse;1;nom
noble;1;adj
newitem;1;nr
newcastle;1;nr
new;1;adj
nevis;1;nr
neveux;1;nom
neutre;1;adj
nettoyer;1;ver
net;1;adj
ne_varietur;1;adv
naïf;1;adj
navrant;1;adj
naviguerait;1;nr
navigable;1;adj
naval;1;adj
nautique;1;adj
naufragé;1;nom
natif;1;nom
natation;1;nom
narrer;1;ver
narquois;1;adj
nansen;1;nr
naissant;1;adj
nage;1;nom
météore;1;nom
métropole;1;nom
méticuleux;1;adj
méthodiquement;1;adv
métaphore;1;nom
métallique;1;adj
méprirent;1;nr
méprendre;1;ver
mémorable;1;adj
mélisse;1;nom
mélasses;1;nr
mélancolie;1;nom
médiocrement;1;adv
médian;1;adj
médecin;1;nom
mécontentement;1;nom
méchanceté;1;nom
mâcher;1;ver
mythologique;1;adj
myope;1;adj
mylanguage;1;nr
mw;1;nr
musique;1;nom
musculo;1;nr
muraille;1;nom
munster;1;nom
munition;1;nom
munificence;1;nom
municipal;1;adj
multiplier;1;ver
mugissement;1;nom
mouvoir;1;ver
mouton;1;nom
mouler;1;ver
mouillerons;1;nr
mouette;1;nom
motiver;1;ver
morue;1;nom
mortellement;1;adv
mortel;1;adj
morale;1;nom
moquer;1;ver
montibus;1;nr
montagneux;1;adj
monstrum;1;nr
monroe;1;nr
monotonie;1;nom
monotone;1;adj
molhenters;1;nr
moisir;1;ver
moine;1;nom
moelleux;1;adj
modèle;1;nom
modifications_r;1;nr
modestement;1;adv
mobileaction;1;nr
mitoyen;1;adj
missive;1;nom
misery;1;nr
minutieusement;1;adv
miner;1;ver
millionnaire;1;adj
milford;1;nr
mi_octobre;1;nom
mi_juin;1;nom
mi_jambe;1;nom
mi_chemin;1;nom
meurtrier;1;nom
meta;1;nr
mes_discussions;1;nr
mes_contributions;1;nr
merluche;1;nom
membrure;1;nom
membraneux;1;adj
melbourne;1;nr
maturité;1;nom
mature;1;adj
matribus;1;nr
matière;1;nom
mater;1;ver
mateloter;1;nr
mastication;1;nom
massif;1;adj
masculin;1;adj
maréchal;1;nom
marécageux;1;adj
mary;1;nom
martiniquais;1;nom
mars;1;nom
marron;1;nom
marquis;1;nom
marmite;1;nom
marlborough;1;nr
maritimus;1;nr
maritimo;1;nr
marcheur;1;nom
marchandise;1;nom
marchander;1;ver
marbre;1;nom
maquette;1;nom
mantoue;1;nr
manoeuvrier;1;nom
manoeuvrerait;1;nr
manoeuvrables;1;nr
manipuler;1;ver
manioc;1;nom
manille;1;nom
manie;1;nom
mander;1;ver
malice;1;nom
maladroitement;1;adv
maladresse;1;nom
maladie;1;nom
majeur;1;adj
majesté;1;nom
maisonnée;1;nom
maisonnette;1;nom
mail_coach;1;nom
maigreur;1;nom
magno;1;nr
magnis;1;nr
magnifiquement;1;adv
magnificence;1;nom
magnanime;1;adj
magistrat;1;nom
magique;1;adj
macouba;1;nr
machiner;1;ver
machinalement;1;adv
machin;1;nom
légitimement;1;adv
lécher;1;ver
là_haut;1;adv
là_dessus;1;adv
lustrine;1;nom
lustrer;1;ver
lupus;1;nom
lucrèce;1;nr
lucem;1;nr
louche;1;adj
loquace;1;adj
longitude;1;nom
longa;1;nr
lomond;1;nr
loisible;1;adj
logis;1;nom
logiquement;1;adv
logement;1;nom
loge;1;nom
lofant;1;nr
lofait;1;nr
locution;1;nom
lobloly;1;nr
loango;1;nr
livraison;1;nom
livingstone;1;nr
liste;1;nom
liqueur;1;nom
linge;1;nom
limpidité;1;nom
lieward;1;nr
lierre;1;nom
licet;1;nr
licenses;1;nr
licence;1;nom
liberty;1;nr
libeller;1;ver
lester;1;ver
leste;1;adj
lenticulaire;1;nr
lellik;1;nr
leith;1;nr
leeward;1;nr
lecteur;1;nom
laurentin;1;nr
latet;1;nr
laps;1;nom
landlord;1;nom
lancastre;1;nr
lamentin;1;nr
lambeau;1;nom
ladite;1;adj
labourer;1;ver
kouriles;1;nr
kitts;1;nr
kirsch;1;nom
kinsale;1;nr
key;1;nr
katrine;1;nr
karata;1;nr
juveni;1;nr
juvat;1;nr
jussieu;1;nr
jusque_là;1;adv
jus;1;nom
jurisprudence;1;nom
jurer;1;ver
jupon;1;nom
jugement;1;nom
joyeusement;1;adv
joute;1;nom
joséphine;1;nr
joinville;1;nr
joint;1;nom
jauge;1;nom
jaillir;1;ver
iwar1ensbmzykg4jnndgsbc9dfhabpuv_khg4om_5yykj9rs;1;nr
ivrognerie;1;nom
iverne;1;nr
itur;1;nr
iterabinus;1;nr
iterabimus;1;nr
italie;1;nr
israélite;1;nom
isolément;1;adv
isoler;1;ver
isolement;1;nom
island;1;nr
isabelle;1;adj
irrésistible;1;adj
irréprochablement;1;adv
irrémédiablement;1;adv
irritation;1;nom
irriguer;1;ver
irrigations;1;nr
irrespectueux;1;adj
ironie;1;nom
irlandais;1;adj
invraisemblable;1;adj
invoquer;1;ver
inverse;1;nom
inventer;1;ver
invariable;1;adj
intraduisible;1;adj
intimement;1;adv
interruption;1;nom
interprétation;1;nom
interpeller;1;ver
interpellation;1;nom
intermédiairement;1;nr
interminable;1;adj
interdit;1;adj
intercepter;1;ver
intense;1;adj
intempestif;1;adj
intarissable;1;adj
insérer;1;ver
insuffisance;1;nom
instructif;1;adj
instinctif;1;adj
instable;1;adj
inspection;1;nom
insoutenable;1;adj
insolite;1;adj
insensibilité;1;nom
inouï;1;adj
inopinément;1;adv
inoffensif;1;adj
inoccupé;1;adj
innocence;1;nom
injustice;1;nom
injure;1;nom
injonction;1;nom
initiative;1;nom
inhospitalier;1;adj
inhalation;1;nom
inhabité;1;adj
inhabitués;1;nr
ingénieusement;1;adv
ingrat;1;nom
ingambe;1;adj
infériorité;1;nom
informe;1;adj
info;1;nom
influent;1;adj
infernal;1;adj
inexécutable;1;nr
inextricable;1;adj
inerte;1;adj
indépendant;1;adj
indépendance;1;nom
indélébile;1;adj
induites;1;nr
indo;1;adv
indigo;1;nom
indigne;1;adj
index_des_auteurs;1;nr
incrédulité;1;nom
incrédule;1;adj
incroyable;1;adj
incorrigible;1;adj
incontestable;1;adj
inconscience;1;nom
incomplet;1;adj
incomber;1;ver
incessu;1;nr
incertitude;1;nom
inattendu;1;adj
inarticulé;1;adj
inadvertance;1;nom
impétueux;1;adj
impérieux;1;adj
impératrice;1;nom
imputer;1;ver
impuissant;1;adj
imprévu;1;adj
imprégner;1;ver
improviser;1;ver
improbabilité;1;nom
imprimable;1;adj
implorer;1;ver
imperturbable;1;adj
impassible;1;adj
imbécile;1;nom
imaginaire;1;adj
illusion;1;nom
illuminât;1;nr
igname;1;nom
idiome;1;nom
identifier;1;ver
idem;1;adv
id;1;nr
ici_bas;1;adv
ichtyologiste;1;nom
hôtesse;1;nom
héros;1;nom
hébrides;1;nr
héberger;1;ver
hypocrite;1;nom
hygiénique;1;adj
hygiène;1;nom
hydraulique;1;adj
huée;1;nom
humidité;1;nom
humide;1;adj
humeur;1;nom
humbugs;1;nr
humanité;1;nom
huitième;1;nom
hudson;1;nr
huber;1;nr
how_to_contribute;1;nr
hostile;1;adj
hospitalier;1;adj
horriblement;1;adv
horresco;1;nr
horrendum;1;nr
horas;1;nr
hora;1;nr
hoquet;1;nom
honte;1;nom
honorable;1;adj
honnêteté;1;nom
homicide;1;nom
hoistingtown;1;nr
hocher;1;ver
hobetown;1;nr
hiver;1;nom
history;1;nr
historique;1;adj
historien;1;nom
hisserait;1;nr
hisseraient;1;nr
hispano_américaine;1;nr
hips;1;nr
hiloires;1;nr
hillaby;1;nr
hide_pagenumbers;1;nr
hic_et_nunc;1;adv
hexamètre;1;nr
heurt;1;nom
herber;1;ver
hectolitre;1;nom
hectare;1;nom
heat;1;nr
head;1;nr
havre;1;nom
haven;1;nr
hausser;1;ver
hastings;1;nr
harponneur;1;nom
hardiment;1;adv
hanter;1;ver
hans;1;nr
hands;1;nr
hand;1;nr
hanche;1;nom
hanc;1;nr
hameçon;1;nom
hallucination;1;nom
hall;1;nom
haleine;1;nom
habilement;1;adv
géorgiques;1;nr
géographe;1;nom
génitif;1;nr
gémir;1;ver
gymnastique;1;nom
guérir;1;ver
guéable;1;adj
gustav;1;nr
guitare;1;nom
guindeau;1;nom
guillaume;1;nom
gui;1;nom
gueuse;1;nom
guets_apens;1;nom
guadeloupiens;1;nr
grêle;1;nom
grèce;1;nr
grossissant;1;adj
grog;1;nom
grisonner;1;ver
griser;1;ver
gris;1;adj
grillager;1;ver
grenaille;1;nom
grenadine;1;nom
grenade;1;nom
grattoir;1;nom
gratter;1;ver
gras;1;adj
grammatique;1;nr
gracieux;1;adj
gracieusement;1;adv
gousset;1;nom
gourde;1;nom
goulot;1;nom
goudronné;1;adj
goudronner;1;ver
gottenborg;1;nr
gorge;1;nom
gonfleraient;1;nr
gomme;1;nom
godet;1;nom
gobelet;1;nom
glorieux;1;adj
gloire;1;nom
globule;1;nom
gité;1;nr
girouette;1;nom
gigantesque;1;adj
gestion;1;nom
georges;1;nr
gentilhomme;1;nom
genou;1;nom
gaélique;1;nom
gastrite;1;nom
gasconnades;1;nr
garnison;1;nom
garcette;1;nom
gama;1;nr
galon;1;nom
galle;1;nom
galibe;1;nr
galhaubans;1;nr
gaine;1;nom
gaieté;1;nom
gaiement;1;adv
gage;1;nom
gaffe;1;nom
gabion;1;nom
fêter;1;ver
féminin;1;adj
félicité;1;nom
fâcheusement;1;adv
fâcher;1;ver
fuyant;1;adj
fusionner;1;ver
fusion;1;nom
furieux;1;adj
fundraiserredirector;1;nr
fumerolle;1;nom
fumant;1;adj
fréquenté;1;adj
frwikisource;1;nr
frottement;1;nom
froncer;1;ver
froidement;1;adv
frisson;1;nom
frein;1;nom
fraîchissante;1;nr
fraternité;1;nom
fraternel;1;adj
frappé;1;adj
francisco;1;nr
fragment;1;nom
fracas;1;nom
fourrer;1;ver
fournaise;1;nom
fourchu;1;adj
fourche;1;nom
fougue;1;nom
foudre;1;nom
forum_des_nouveaux;1;nr
forum;1;nom
fortuné;1;adj
fortuna;1;nr
fortuit;1;adj
fortement;1;adv
forgeron;1;nom
forger;1;ver
for;1;nom
foot;1;nom
fontabelle;1;nr
fonds;1;nom
fondre;1;ver
fondation;1;nom
foisonner;1;ver
fluvial;1;adj
flottille;1;nom
fleuve;1;nom
fleuron;1;nom
fleur;1;nom
flegme;1;nom
flasque;1;adj
flacon;1;nom
flaccus;1;nr
fixe;1;adj
finesse;1;nom
finbook;1;nr
finance;1;nom
filtrer;1;ver
fillette;1;nom
fille;1;nom
filin;1;nom
fili;1;nr
fidélité;1;nom
ficher;1;ver
fiançailles;1;nom
feuilleter;1;ver
ferdinandina;1;nr
femelle;1;nom
feindre;1;ver
façade;1;nom
favorablement;1;adv
fausseté;1;nom
faufiler;1;ver
